('n', 'uj', 'n') 107
('y', 'v', 'v') 1
('d', 'p', 's') 1
('nr', 'ad', 'm') 1
('n', 'v', 'ad') 1
('v', 'yg', 'v') 1
('d', 'v', 'yg') 1
('q', 'a', 'uj') 1
('q', 'n', 'y') 1
('v', 'y', 'f') 1
('q', 'r', 'd') 1
('d', 'v', 'y') 1
('m', 'f', 'n') 1
('ns', 'c', 'z') 1
('o', 'y', 'o') 1
('c', 'a', 'v') 1
('v', 'ul', 'l') 1
('r', 'd', 'm') 1
('v', 'a', 'p') 1
('p', 'r', 'r') 1
('ng', 'uj', 'n') 1
('r', 'm', 'r') 1
('ud', 'v', 'v') 1
('a', 'uj', 'f') 1
('zg', 'n', 's') 1
('ug', 'r', 'uj') 1
('v', 'vn', 'n') 1
('s', 'uj', 'q') 1
('d', 'ad', 'v') 1
('ns', 'i', 'zg') 1
('o', 'm', 'n') 1
('c', 'd', 'p') 1
('d', 'n', 'a') 1
('r', 'vn', 'n') 1
('vn', 'v', 'm') 1
('nr', 't', 'm') 1
('df', 'v', 'r') 1
('ns', 'p', 'l') 1
('l', 'd', 'uj') 1
('l', 'i', 'uj') 1
('z', 'uj', 'a') 1
('v', 'a', 'ul') 1
('d', 'x', 'n') 1
('x', 'n', 'p') 1
('nz', 'nr', 'n') 1
('ns', 'd', 'a') 1
('t', 'ad', 'v') 1
('v', 'nr', 'z') 1
('p', 'r', 'q') 1
('nr', 'n', 'ns') 1
('nr', 'p', 'v') 1
('ng', 'n', 'uj') 1
('r', 't', 'm') 1
('r', 'v', 'b') 1
('uj', 'ns', 'y') 1
('c', 'i', 'v') 1
('y', 'q', 'n') 1
('n', 'nz', 'm') 1
('r', 'r', 'm') 1
('c', 'nrt', 'uj') 1
('m', 'nrt', 'uj') 1
('nr', 'c', 'b') 1
('l', 'c', 'a') 1
('uj', 'f', 'zg') 1
('v', 'zg', 'q') 1
('n', 'ns', 'p') 1
('v', 'f', 'vn') 1
('m', 'm', 'm') 1
('zg', 'r', 'uj') 1
('nz', 'f', 'f') 1
('i', 'm', 'm') 1
('q', 'c', 'd') 1
('n', 'r', 'r') 1
('ul', 'n', 'zg') 1
('mq', 'd', 'a') 1
('ug', 'n', 'ul') 1
('v', 'y', 'uj') 1
('vn', 'v', 'c') 1
('a', 'n', 'm') 1
('c', 'a', 'uv') 1
('a', 'n', 'nz') 1
('f', 'a', 'uj') 1
('n', 'l', 'b') 1
('nr', 'v', 'r') 1
('f', 'n', 'a') 1
('n', 'p', 'z') 1
('r', 'vn', 'y') 1
('r', 'p', 'nr') 1
('r', 'n', 'b') 1
('y', 'r', 'v') 1
('r', 'v', 'nrt') 1
('r', 'q', 'l') 1
('n', 'f', 'z') 1
('yg', 'v', 'p') 1
('l', 'u', 'zg') 1
('n', 'a', 'p') 1
('m', 'x', 'm') 1
('uj', 'nrt', 'r') 1
('s', 'm', 'n') 1
('n', 'f', 'l') 1
('v', 'uj', 'i') 1
('s', 'v', 'a') 1
('d', 't', 'zg') 1
('ad', 'l', 'n') 1
('v', 'b', 'a') 1
('uj', 'ns', 'c') 1
('a', 'y', 'o') 1
('nr', 'ns', 'r') 1
('ud', 'i', 'v') 1
('d', 'zg', 'c') 1
('v', 'a', 'a') 1
('n', 'u', 'nr') 1
('t', 'ns', 'n') 1
('ns', 'v', 'zg') 1
('n', 'ul', 'r') 1
('u', 'n', 'uj') 1
('ul', 'r', 'ns') 1
('n', 'v', 'nz') 1
('vn', 'v', 'uj') 1
('ud', 'v', 'm') 1
('c', 'm', 'v') 1
('uj', 'f', 'nr') 1
('n', 'zg', 'f') 1
('k', 'uj', 'n') 1
('a', 'c', 'n') 1
('p', 'nrt', 'v') 1
('l', 'v', 'd') 1
('i', 'r', 'd') 1
('c', 'b', 'n') 1
('d', 'a', 'a') 1
('ud', 'z', 'uj') 1
('b', 'nr', 'd') 1
('n', 'y', 'l') 1
('d', 'zg', 'nr') 1
('c', 'n', 'm') 1
('d', 'c', 'l') 1
('d', 'p', 'l') 1
