('l', 'x', 'c')
('r', 'zg', 'v')
('zg', 'x', 'uj')
('v', 'ud', 'r')
('nz', 'f', 'x')
('ns', 'ud', 'v')
('v', 'nz', 'ud')
('nr', 'vn', 'x')
('t', 'vn', 'uj')
('nz', 'd', 'v')
('v', 'm', 'z')
('ud', 'r', 'n')
('n', 'nr', 'q')
('u', 'v', 'x')
('x', 's', 'uj')
('n', 'ns', 'p')
('n', 'q', 'd')
('yg', 'r', 'u')
('v', 'n', 'nr')
('p', 's', 'v')
('r', 'eng', 'x')
('t', 'd', 'p')
('vn', 'nrt', 'uj')
('t', 'nr', 'd')
('p', 'p', 'x')
('m', 'uj', 'z')
('r', 'ad', 'p')
('y', 'y', 'uj')
('p', 'f', 'd')
('yg', 'p', 'p')
('m', 'a', 'q')
('ug', 'm', 'f')
('v', 'nr', 'ad')
('zg', 'vg', 'v')
('m', 'x', 'u')
('v', 'n', 'l')
('ng', 'q', 'uj')
('ns', 'x', 'f')
('y', 'v', 'a')
('vn', 'u', 'y')
('uj', 'ns', 'p')
('zg', 'v', 'm')
('m', 'x', 'f')
('uj', 'n', 'vd')
('v', 'r', 'ad')
('uj', 'r', 'q')
('p', 'v', 'nr')
('nz', 'x', 'p')
('f', 'r', 'q')
('s', 'uj', 'n')
('v', 'vn', 'r')
('n', 'l', 'ul')
('nr', 'nz', 'uj')
('p', 'an', 'n')
('f', 'ul', 's')
('an', 'n', 'uj')
('ul', 'a', 'v')
('n', 'c', 'c')
('x', 'r', 'rr')
('v', 'ul', 'nz')
('m', 'p', 'x')
('m', 'uj', 'n')
('y', 'l', 'm')
('x', 'nr', 'x')
('uj', 'n', 'p')
('d', 'v', 'j')
('m', 'x', 'ag')
('nr', 'd', 'v')
('f', 'nr', 'd')
('f', 'r', 'v')
('q', 'v', 'p')
('x', 'x', 'j')
('p', 'eng', 'v')
('r', 'f', 'vn')
('ul', 'x', 'v')
('n', 'nr', 'c')
('u', 'ng', 'd')
('r', 'x', 't')
('r', 'ng', 'y')
('uj', 'i', 'm')
('ug', 'ul', 'a')
('f', 'd', 'm')
('o', 'o', 'x')
('vn', 'r', 'x')
('uv', 'v', 'nr')
('ns', 'x', 'd')
('r', 'l', 'r')
('x', 'd', 'y')
('f', 'x', 'i')
('q', 'n', 'p')
('r', 'v', 'ng')
('vn', 'zg', 'x')
('x', 'ng', 'ng')
('n', 'q', 'ng')
('q', 'x', 'c')
('nt', 'n', 'v')
('v', 'm', 'an')
('x', 'u', 'n')
('v', 'm', 'zg')
('a', 'uj', 'd')
('ns', 'm', 'n')
('x', 'm', 'ns')
('v', 'r', 'p')
('c', 'x', 'nz')
('d', 'vg', 'y')
('ng', 'x', 'eng')
('c', 'zg', 'v')
('m', 'd', 'x')
('m', 'm', 'a')
('x', 'f', 'v')
('y', 'n', 'uj')
('x', 'v', 'uv')
('v', 'a', 'vg')
('nr', 'd', 'a')
('m', 'x', 'vn')
('d', 'a', 'ag')
('ud', 'a', 'v')
('n', 'r', 'n')
('b', 'x', 't')
('m', 'v', 'k')
('nr', 'm', 'vg')
('n', 'n', 'b')
('r', 'y', 'x')
('n', 'x', 'nz')
('f', 'm', 'uj')
('yg', 'p', 'm')
('x', 'p', 's')
('nr', 'd', 'x')
('ns', 'd', 'r')
('m', 'n', 'u')
('m', 't', 'ug')
('i', 'v', 'n')
('x', 'c', 'uj')
('zg', 'd', 'ul')
('r', 'x', 'mq')
('ns', 'nz', 'vn')
('d', 'i', 'd')
('nr', 'a', 'uv')
('d', 's', 'uj')
('n', 'f', 'x')
('j', 'q', 'ng')
('e', 'x', 'nr')
('j', 'x', 'l')
('n', 'x', 'z')
('q', 'v', 'vg')
('x', 'm', 'v')
('r', 'nr', 'n')
('p', 'v', 'f')
('a', 'j', 'y')
('ul', 'n', 'm')
('b', 'd', 'v')
('u', 'v', 'uj')
('m', 'i', 'x')
('uv', 'p', 'nr')
('m', 'm', 'ns')
('x', 'a', 'n')
('nr', 'x', 'q')
('zg', 'x', 'nr')
('b', 'v', 'ul')
('ng', 'v', 'ug')
('n', 'f', 'b')
('v', 'n', 'nrt')
('yg', 'd', 'v')
('vg', 'v', 'r')
('nr', 'd', 'r')
('r', 'd', 'y')
('v', 'r', 'n')
('c', 'ug', 'ul')
('n', 'd', 'b')
('n', 'a', 'v')
('x', 'c', 'an')
('ud', 'a', 'a')
('r', 'p', 'p')
('c', 'm', 'q')
('nz', 'y', 'd')
('r', 's', 'z')
('zg', 'v', 'q')
('r', 'ad', 'v')
('nr', 'a', 'q')
('d', 'i', 'n')
('r', 'n', 'p')
('ng', 'j', 'j')
('l', 'v', 'nr')
('n', 'ng', 'zg')
('v', 'vd', 'v')
('t', 'd', 'm')
('t', 'v', 'v')
('d', 'i', 'y')
('dg', 'v', 'v')
('nr', 'f', 'x')
('nr', 'd', 's')
('vn', 'vn', 'f')
('ng', 'u', 'an')
('x', 'v', 'v')
('r', 'uj', 't')
('r', 'y', 'v')
('yg', 'g', 'uj')
('ng', 'zg', 'ng')
('x', 'u', 'p')
('zg', 'v', 'vn')
('vn', 'v', 'zg')
('vg', 'q', 'v')
('x', 'ns', 'uj')
('p', 'nr', 'v')
('nr', 'l', 'n')
('nr', 'a', 'm')
('x', 'eng', 'uj')
('ul', 'r', 'm')
('ud', 'r', 'p')
('n', 'x', 'o')
('ad', 'v', 's')
('x', 'm', 't')
('p', 'a', 'r')
('nr', 'z', 'n')
('x', 'p', 'v')
('d', 'nz', 'q')
('n', 'zg', 'ns')
('v', 'y', 'r')
('nrt', 'n', 'f')
('o', 'x', 'd')
('v', 'v', 'zg')
('d', 'p', 'zg')
('v', 'd', 'c')
('r', 'x', 'zg')
('a', 'nr', 'c')
('d', 'd', 's')
('zg', 'v', 'b')
('uj', 'j', 'v')
('v', 'b', 'x')
('r', 'r', 'r')
('e', 'x', 'a')
('d', 'd', 'uv')
('ad', 'v', 'uj')
('x', 'vn', 'v')
('ul', 'm', 'r')
('r', 'x', 'y')
('v', 'x', 'ad')
('eng', 'x', 'eng')
('a', 'ng', 'g')
('y', 'x', 'e')
('v', 'uj', 'r')
('v', 'v', 'nr')
('nr', 'v', 'zg')
('l', 'n', 'ng')
('r', 'm', 'ns')
('uj', 'x', 'd')
('y', 'r', 'c')
('v', 'ad', 'uj')
('a', 'v', 'uv')
('uj', 'ns', 'x')
('dg', 'v', 'x')
('ng', 'g', 'u')
('a', 'z', 'uj')
('p', 'b', 'uv')
('p', 'ns', 'x')
('v', 'g', 'uj')
('x', 'ul', 'r')
('i', 'v', 'r')
('uj', 'a', 'n')
('t', 'p', 'n')
('t', 'a', 'x')
('u', 'x', 'yg')
('c', 'h', 'n')
('v', 'b', 'f')
('q', 'v', 'm')
('x', 'd', 'n')
('d', 'v', 'r')
('n', 'uj', 'c')
('v', 'a', 'p')
('m', 'q', 'z')
('a', 'ud', 'v')
('nz', 'zg', 'v')
('x', 'p', 'o')
('uj', 'nz', 'nr')
('vn', 'u', 'f')
('x', 'an', 'v')
('uv', 'x', 'x')
('j', 'v', 'm')
('n', 'vn', 'm')
('n', 'd', 'n')
('v', 'x', 'eng')
('u', 'm', 'd')
('x', 'c', 'df')
('n', 'k', 'p')
('a', 'uj', 'ad')
('r', 'n', 'i')
('n', 'l', 'd')
('uj', 'v', 'a')
('ug', 'v', 'x')
('f', 'ad', 'v')
('v', 'd', 'u')
('i', 'p', 'n')
('x', 'q', 'n')
('m', 'nz', 'ng')
('x', 'v', 'r')
('v', 't', 'a')
('t', 'x', 'r')
('f', 'p', 'v')
('y', 'x', 'v')
('an', 'uj', 'v')
('m', 'a', 'z')
('d', 'v', 'zg')
('n', 'd', 'vn')
('f', 'n', 'f')
('n', 'vn', 'n')
('d', 'd', 'v')
('v', 'j', 'q')
('m', 'ns', 'n')
('n', 'q', 'p')
('v', 'nr', 'c')
('m', 'y', 'j')
('f', 'ul', 'n')
('uj', 'x', 'nr')
('d', 'vn', 'n')
('uj', 'v', 'd')
('ad', 'x', 'm')
('c', 'd', 'v')
('v', 'd', 'r')
('d', 'v', 'mq')
('m', 'n', 'nz')
('y', 'uj', 'q')
('r', 'an', 'x')
('m', 'b', 'n')
('r', 'nr', 'd')
('l', 'n', 'd')
('n', 'vg', 'uj')
('zg', 'v', 'uv')
('uv', 'p', 'm')
('r', 'ng', 'ng')
('nr', 'uj', 'v')
('i', 'zg', 'x')
('nt', 'd', 'v')
('p', 'an', 'uj')
('r', 'y', 'm')
('ng', 'x', 'd')
('x', 'z', 'z')
('f', 'd', 'r')
('a', 'uj', 'uj')
('i', 'uj', 'ns')
('f', 'q', 'r')
('r', 'n', 'ns')
('zg', 'x', 's')
('l', 'nr', 'zg')
('t', 'n', 'a')
('uj', 'f', 'z')
('i', 'd', 'p')
('s', 'z', 'uj')
('nr', 'c', 'd')
('x', 'd', 'v')
('a', 'n', 'p')
('d', 'ul', 'x')
('n', 'z', 'uj')
('y', 'v', 'ud')
('x', 'l', 'x')
('ad', 'd', 'u')
('c', 'v', 'an')
('y', 'ug', 'v')
('v', 'r', 'a')
('ng', 'n', 'zg')
('x', 'n', 'nz')
('v', 'q', 'z')
('uj', 'v', 'f')
('n', 'vn', 'nrt')
('n', 'n', 'y')
('x', 'm', 'ul')
('r', 'v', 'z')
('zg', 't', 'uj')
('v', 'r', 'ns')
('ul', 'ns', 'n')
('a', 'm', 'a')
('v', 'v', 'i')
('v', 'v', 'an')
('x', 'c', 'h')
('d', 'ug', 'm')
('uj', 'n', 's')
('x', 'zg', 'df')
('vg', 'uj', 'v')
('m', 'n', 'ns')
('d', 'z', 'uv')
('ul', 'd', 'p')
('x', 'n', 'uj')
('d', 'p', 'y')
('v', 'a', 'ud')
('d', 'zg', 'r')
('uj', 't', 'v')
('v', 'v', 'nrt')
('c', 'm', 'y')
('c', 'n', 'b')
('x', 'd', 'l')
('v', 'x', 'g')
('n', 'ul', 'n')
('p', 'd', 'uj')
('v', 'm', 'j')
('n', 'r', 'uj')
('nr', 'ng', 'y')
('m', 'b', 'a')
('m', 'ng', 'f')
('r', 'x', 'rr')
('v', 't', 'm')
('mq', 'vn', 'f')
('q', 'ng', 'v')
('t', 'v', 'ul')
('d', 'ug', 'n')
('r', 'n', 'nz')
('i', 'v', 'zg')
('c', 'l', 'c')
('r', 'ug', 'ul')
('c', 'd', 'r')
('s', 'n', 'uj')
('ug', 'nr', 'uj')
('n', 'u', 's')
('v', 'v', 'd')
('q', 'an', 'x')
('j', 'v', 'q')
('a', 'p', 'm')
('v', 'v', 's')
('ad', 'm', 'a')
('v', 'k', 'uj')
('vg', 'ng', 'q')
('nrt', 'x', 'zg')
('c', 'r', 'x')
('n', 'v', 'nr')
('d', 'a', 'ul')
('nr', 'ng', 'zg')
('v', 'nrt', 'zg')
('t', 'n', 'n')
('zg', 'n', 'p')
('r', 'z', 'x')
('r', 'nz', 'zg')
('uv', 'v', 'zg')
('s', 'x', 'zg')
('i', 'x', 'n')
('r', 'vn', 'q')
('m', 'a', 'y')
('p', 's', 'd')
('n', 'd', 'z')
('x', 'v', 'n')
('zg', 'f', 'uj')
('r', 'uj', 'l')
('v', 'r', 'nz')
('ul', 'eng', 'x')
('uv', 'v', 'k')
('m', 'q', 'vg')
('ng', 'f', 'uj')
('a', 'ul', 'y')
('mq', 'v', 'v')
('uj', 'm', 'y')
('p', 'r', 'v')
('nz', 'nr', 'x')
('ns', 'n', 'u')
('o', 'x', 'uj')
('ud', 'v', 'nr')
('r', 'x', 'a')
('k', 'y', 'v')
('nr', 'uj', 'y')
('c', 'nr', 'm')
('m', 'ng', 'd')
('ul', 'd', 'r')
('nrt', 'n', 'd')
('r', 'p', 'd')
('nr', 'v', 'nz')
('nrt', 'u', 'x')
('j', 'd', 'd')
('r', 'v', 'an')
('c', 'vn', 'uj')
('v', 'v', 'n')
('uj', 't', 'x')
('t', 'v', 'vn')
('x', 'x', 'z')
('v', 'x', 'c')
('uj', 'nr', 'r')
('q', 'a', 'n')
('v', 'm', 'ng')
('an', 'x', 'd')
('t', 'r', 'd')
('a', 'uv', 'n')
('c', 'uj', 'n')
('ud', 'd', 'x')
('x', 'd', 'z')
('x', 'v', 'd')
('uj', 'r', 'n')
('uv', 'vn', 'n')
('d', 'v', 'uv')
('r', 'q', 'a')
('zg', 'm', 'v')
('x', 'tg', 'p')
('a', 'uj', 'i')
('p', 'r', 'l')
('x', 'nz', 'uj')
('zg', 'x', 'd')
('a', 'ng', 'v')
('t', 'r', 'a')
('q', 'ag', 'v')
('s', 'zg', 'm')
('d', 'nr', 'x')
('x', 'o', 'n')
('x', 'm', 'vn')
('ns', 'n', 'zg')
('yg', 'v', 'f')
('d', 'd', 'ad')
('eng', 'v', 'c')
('vn', 'x', 'n')
('d', 'uv', 'uj')
('x', 'nrt', 'r')
('c', 'a', 'a')
('s', 'r', 'm')
('x', 'nz', 'nr')
('uj', 'v', 'l')
('nr', 'v', 'p')
('c', 'x', 't')
('v', 'e', 'x')
('n', 'm', 'm')
('r', 'uj', 'vn')
('x', 'd', 'zg')
('f', 'z', 'n')
('x', 'd', 'p')
('x', 'c', 'ug')
('ul', 'j', 'p')
('m', 'zg', 'm')
('zg', 'x', 'v')
('ud', 'd', 'r')
('n', 'f', 'm')
('n', 'zg', 'n')
('r', 'd', 'b')
('p', 'yg', 'p')
('v', 'tg', 'n')
('p', 'ng', 'vg')
('a', 'x', 'ns')
('n', 'q', 'x')
('ns', 'uj', 'n')
('v', 'r', 'ng')
('uj', 'd', 'c')
('m', 'ns', 'nr')
('q', 'n', 'q')
('i', 'f', 'vn')
('uj', 'x', 't')
('m', 'd', 'm')
('v', 'zg', 'nr')
('ud', 'v', 'd')
('nr', 'vg', 'v')
('a', 'ul', 'r')
('v', 'zg', 'c')
('an', 'uj', 'n')
('ug', 'r', 'q')
('q', 'u', 'x')
('v', 'a', 'm')
('r', 'uj', 'y')
('nr', 'p', 'm')
('uj', 'v', 'ul')
('s', 'v', 'nr')
('x', 'm', 'f')
('c', 'x', 'yg')
('x', 'rr', 'x')
('s', 'x', 'e')
('ad', 'v', 'n')
('m', 'uv', 'p')
('m', 'x', 'j')
('ng', 'ns', 'n')
('y', 'u', 'n')
('c', 'uj', 'a')
('r', 'nr', 'ul')
('t', 'v', 'ng')
('f', 'm', 'b')
('x', 'f', 'd')
('r', 'p', 's')
('i', 'm', 'x')
('t', 'i', 'uj')
('uj', 'v', 'n')
('d', 'r', 'ul')
('vn', 'd', 'n')
('ug', 'ul', 'x')
('v', 'ug', 'j')
('p', 'nr', 'zg')
('r', 'v', 'm')
('zg', 'v', 'r')
('v', 'm', 't')
('c', 'd', 'ag')
('nr', 'n', 'zg')
('vd', 'p', 'r')
('r', 't', 'p')
('m', 'p', 'm')
('ns', 'ng', 'n')
('r', 'd', 'd')
('v', 'q', 'uj')
('p', 's', 's')
('x', 'b', 'm')
('p', 'x', 'p')
('c', 'v', 'ns')
('n', 'nrt', 'v')
('s', 'v', 'ul')
('n', 'nr', 'n')
('n', 'p', 'd')
('ns', 'v', 'q')
('n', 'ad', 'x')
('ns', 'nr', 'n')
('x', 'm', 'd')
('v', 'ng', 'v')
('s', 'a', 'n')
('u', 'a', 'm')
('zg', 'v', 'x')
('nz', 'x', 'v')
('n', 'ad', 'a')
('ud', 'n', 'n')
('v', 'yg', 'q')
('c', 'vn', 'x')
('n', 'i', 'y')
('j', 'v', 'n')
('c', 't', 'n')
('x', 'rz', 'n')
('dg', 'u', 'q')
('p', 'ns', 'i')
('r', 'a', 'vn')
('d', 'm', 'vn')
('r', 'v', 'zg')
('yg', 'v', 'j')
('a', 'vg', 'y')
('m', 'nr', 'm')
('f', 'x', 'u')
('vn', 'f', 'yg')
('eng', 'n', 'v')
('r', 'v', 'k')
('n', 'ng', 'ns')
('t', 'v', 'ad')
('uj', 't', 'n')
('ad', 'v', 'x')
('nr', 'nr', 'uj')
('c', 'r', 'i')
('v', 'uj', 'vn')
('t', 'v', 'd')
('ug', 'ns', 'n')
('x', 'zg', 'r')
('p', 'v', 'm')
('uj', 'r', 'x')
('d', 'd', 'j')
('v', 'x', 'm')
('x', 'ns', 'n')
('m', 'q', 'm')
('v', 'p', 'vn')
('m', 'q', 'nr')
('y', 'a', 'uj')
('x', 'r', 'q')
('v', 'vn', 'vg')
('n', 'ng', 'n')
('d', 'v', 'u')
('r', 'p', 'l')
('r', 'zg', 'x')
('vn', 'f', 'm')
('nrt', 'v', 'uj')
('d', 'r', 'vg')
('uj', 's', 'm')
('zg', 'a', 'ng')
('x', 'n', 'ad')
('x', 'q', 'yg')
('yg', 'q', 'uj')
('n', 'uj', 'd')
('n', 'an', 'x')
('uv', 'p', 'n')
('uj', 'a', 'nr')
('i', 'uj', 'an')
('r', 'n', 'l')
('x', 'nr', 'nz')
('r', 'm', 'yg')
('v', 'q', 'j')
('a', 'q', 'q')
('zg', 'v', 'v')
('t', 'd', 'd')
('q', 'd', 'x')
('p', 'n', 'x')
('s', 'v', 'q')
('m', 'x', 'n')
('n', 'nz', 'n')
('eng', 'm', 'a')
('p', 'nrt', 'u')
('x', 'x', 'm')
('n', 'r', 'x')
('d', 'm', 'uv')
('t', 't', 'x')
('x', 'r', 'c')
('ul', 'd', 'y')
('vn', 'v', 'c')
('zg', 'vn', 'x')
('d', 'a', 'mq')
('a', 'n', 'nrt')
('vn', 'v', 'uj')
('x', 'vn', 'l')
('nz', 'x', 'x')
('yg', 'v', 'r')
('n', 't', 'p')
('r', 't', 'i')
('zg', 'x', 'l')
('a', 'x', 'x')
('n', 'a', 'uj')
('m', 't', 'n')
('x', 'a', 'uj')
('m', 'j', 'q')
('nr', 'c', 'i')
('nr', 'x', 'x')
('ug', 'm', 'd')
('nr', 'x', 'n')
('n', 'v', 'zg')
('r', 'm', 'i')
('ng', 'zg', 'n')
('s', 'vn', 'n')
('nr', 'zg', 'q')
('x', 'm', 'ng')
('r', 'c', 'nr')
('x', 'df', 'd')
('m', 'an', 'x')
('f', 'x', 'x')
('e', 'x', 'x')
('uj', 'vn', 'zg')
('m', 'x', 'd')
('uj', 'a', 'ul')
('nr', 'nr', 'q')
('u', 't', 'd')
('uj', 'y', 'y')
('m', 'd', 'eng')
('x', 'v', 'uj')
('m', 'n', 'vn')
('p', 'n', 'nt')
('v', 'nr', 'zg')
('n', 'nr', 'nz')
('d', 'r', 'vn')
('v', 'r', 'x')
('n', 'y', 'vg')
('q', 'a', 'd')
('y', 'ug', 'tg')
('y', 'uj', 'x')
('ng', 'v', 'r')
('x', 'nr', 's')
('x', 'p', 'uj')
('m', 'x', 'mq')
('r', 'm', 'j')
('r', 't', 'v')
('d', 'm', 'df')
('x', 'c', 'm')
('v', 't', 'n')
('i', 'uv', 'p')
('x', 'zg', 'v')
('ng', 'p', 'f')
('x', 'yg', 'ng')
('p', 'nr', 'nr')
('zg', 'c', 'ad')
('m', 'x', 'a')
('vn', 'd', 'p')
('n', 't', 'yg')
('nr', 'v', 'uj')
('m', 'm', 'y')
('r', 'v', 'nr')
('v', 'f', 'n')
('p', 'x', 'c')
('vn', 'm', 'v')
('eng', 'u', 'x')
('m', 'p', 'r')
('r', 'l', 'x')
('m', 'm', 'ng')
('r', 'n', 'ul')
('nrt', 'm', 'v')
('n', 'm', 'yg')
('a', 'n', 'y')
('v', 'uj', 'nr')
('p', 'nr', 'l')
('o', 'n', 'x')
('v', 's', 'm')
('v', 'ns', 'c')
('p', 'v', 'ad')
('y', 'v', 't')
('ud', 'v', 'ul')
('zg', 'd', 'n')
('r', 'nr', 'v')
('x', 'l', 'nrt')
('ug', 'ud', 'v')
('c', 'n', 'vn')
('v', 'ud', 'd')
('m', 'zg', 'c')
('n', 'an', 'vn')
('uv', 'n', 'a')
('f', 'uj', 'r')
('x', 'ag', 'n')
('nr', 'nz', 'ul')
('u', 's', 'd')
('d', 'p', 'i')
('v', 'r', 'v')
('ud', 'r', 'a')
('p', 'p', 'n')
('v', 'p', 'x')
('x', 'x', 'a')
('v', 'vn', 'v')
('nr', 'ng', 'ng')
('n', 'ns', 'v')
('t', 'r', 'u')
('r', 'm', 's')
('n', 'x', 'uj')
('i', 'uv', 'v')
('r', 'uj', 'f')
('ng', 'o', 'x')
('r', 't', 'x')
('nr', 'nrt', 'uj')
('r', 'f', 'ul')
('n', 'uv', 'v')
('m', 't', 'nr')
('nz', 'ns', 'zg')
('x', 'nr', 'a')
('a', 'uj', 'b')
('f', 'r', 'r')
('dg', 'v', 'n')
('r', 'i', 'uv')
('v', 'b', 'uj')
('z', 'x', 'c')
('d', 'zg', 'i')
('x', 'yg', 'nr')
('x', 'zg', 'x')
('j', 'v', 'a')
('zg', 'n', 'f')
('d', 'x', 'm')
('vn', 'd', 'd')
('n', 'd', 'ul')
('d', 'd', 'uj')
('nrt', 'uv', 'v')
('n', 'ng', 'x')
('v', 's', 'ng')
('uj', 't', 'i')
('nr', 'q', 'ng')
('m', 't', 'r')
('ng', 'v', 'ul')
('n', 'e', 'x')
('an', 'n', 'x')
('f', 'uj', 'vn')
('x', 'eng', 'a')
('vg', 'x', 'x')
('n', 'm', 'a')
('r', 'vg', 'zg')
('uj', 'm', 'v')
('c', 'n', 'r')
('u', 'n', 'zg')
('yg', 'ng', 'mq')
('v', 'ng', 'vg')
('v', 'vn', 'a')
('p', 'l', 's')
('eng', 'r', 'uj')
('f', 'nr', 'x')
('c', 'p', 'r')
('ud', 'd', 'm')
('q', 'uv', 'uj')
('c', 'nr', 'n')
('x', 'r', 'l')
('n', 'k', 'uj')
('p', 'nr', 'q')
('t', 'n', 'zg')
('x', 'x', 'nr')
('vn', 'x', 'm')
('ul', 'q', 'x')
('m', 'd', 'a')
('vn', 'd', 'a')
('v', 'n', 'u')
('y', 'uj', 'nz')
('ng', 'p', 'n')
('ul', 'x', 'a')
('ul', 'c', 'v')
('ul', 'x', 't')
('ul', 'i', 'uv')
('n', 'nr', 'x')
('z', 'x', 'p')
('x', 'u', 'm')
('b', 'p', 't')
('x', 'mq', 'uv')
('uj', 'd', 'd')
('uj', 'q', 'd')
('v', 'vg', 'x')
('r', 'vn', 'x')
('t', 'f', 'd')
('d', 'n', 'ud')
('v', 'c', 'd')
('z', 'v', 'q')
('x', 'n', 'n')
('x', 'a', 'q')
('nr', 'uj', 'an')
('s', 'z', 'v')
('n', 'vn', 'u')
('x', 'p', 'tg')
('nr', 't', 'uj')
('m', 'j', 'd')
('nrt', 'd', 'v')
('v', 'y', 'v')
('p', 'eng', 'n')
('ns', 'x', 'm')
('l', 'ns', 'x')
('n', 'c', 'uj')
('p', 'r', 'k')
('uj', 'vn', 'v')
('ul', 'nr', 'm')
('nr', 'n', 'uv')
('a', 'f', 'ul')
('a', 'j', 'n')
('b', 'uj', 'v')
('ul', 'v', 'vd')
('t', 'a', 'f')
('r', 'y', 'd')
('tg', 'p', 'nr')
('y', 'uj', 'n')
('f', 'm', 'a')
('x', 'vn', 'x')
('r', 'a', 'm')
('x', 'd', 'u')
('r', 'p', 't')
('vn', 'r', 'n')
('uj', 'q', 'x')
('nr', 'x', 'm')
('ug', 'nr', 'x')
('x', 'a', 'c')
('x', 'm', 'nz')
('x', 'i', 'x')
('ug', 'v', 'p')
('d', 'uv', 'ag')
('c', 'rr', 'v')
('an', 'n', 'v')
('k', 'n', 'q')
('n', 'nrt', 'zg')
('c', 'nz', 'x')
('r', 'd', 'nr')
('nr', 'vg', 'vg')
('n', 'n', 'd')
('c', 'x', 'eng')
('nr', 'v', 'ns')
('n', 'f', 'n')
('v', 'l', 'x')
('b', 'u', 'x')
('s', 'd', 'x')
('p', 'p', 'r')
('f', 'i', 'uv')
('y', 'uj', 'ns')
('ud', 'a', 'm')
('a', 'v', 'p')
('f', 'yg', 'x')
('ns', 'm', 'u')
('nt', 'x', 'n')
('c', 'p', 'm')
('zg', 'c', 'r')
('nr', 'ul', 'd')
('n', 'a', 'd')
('u', 'ul', 'm')
('uv', 'a', 'v')
('p', 'n', 'vg')
('n', 'n', 'vd')
('v', 'v', 'df')
('q', 'q', 'ng')
('b', 'zg', 'n')
('p', 'd', 'n')
('d', 't', 'r')
('s', 'y', 'x')
('n', 'p', 'a')
('m', 'm', 'uj')
('n', 'r', 'i')
('x', 'c', 'eng')
('p', 'ng', 'q')
('v', 'n', 'z')
('x', 'y', 'r')
('nr', 'p', 'q')
('p', 'v', 'd')
('p', 'nz', 'ns')
('r', 'n', 'q')
('r', 'n', 'ng')
('uj', 'a', 'd')
('v', 'i', 'y')
('x', 'p', 'z')
('q', 'n', 'zg')
('v', 'nt', 'd')
('uv', 'v', 'vn')
('uj', 'vn', 'x')
('v', 'd', 'eng')
('y', 'x', 'x')
('n', 'v', 'ad')
('r', 'vn', 'd')
('q', 'a', 'uj')
('q', 'n', 'y')
('q', 'r', 'd')
('r', 'r', 'v')
('t', 'm', 'uj')
('m', 'f', 'n')
('r', 'n', 'v')
('m', 'n', 'nr')
('ul', 'r', 'y')
('a', 'd', 'l')
('y', 'ud', 'r')
('j', 'vg', 'uj')
('d', 'q', 'a')
('n', 'j', 'n')
('ud', 'v', 'v')
('a', 'nr', 'u')
('q', 'yg', 'ng')
('v', 'r', 'i')
('x', 'y', 'x')
('ng', 'v', 'c')
('v', 'c', 'i')
('s', 'uj', 'q')
('d', 'ad', 'v')
('nz', 'x', 'o')
('yg', 'p', 'd')
('zg', 'v', 'vg')
('an', 'v', 'q')
('vn', 'v', 'm')
('d', 'x', 'c')
('eng', 'uj', 'n')
('p', 'n', 'vn')
('zg', 'r', 'x')
('x', 'n', 'm')
('d', 'm', 'n')
('ns', 'n', 'v')
('v', 'p', 'm')
('n', 'p', 'nz')
('v', 'ng', 'f')
('v', 'd', 'a')
('d', 'uv', 'd')
('v', 'ul', 'r')
('zg', 'n', 'ul')
('p', 'r', 'q')
('m', 'n', 'zg')
('n', 'y', 'm')
('nz', 'zg', 'r')
('v', 'ud', 'm')
('s', 'm', 'y')
('q', 'v', 'a')
('x', 'r', 'b')
('ul', 'x', 'uj')
('s', 'uj', 'r')
('x', 'ad', 'v')
('m', 'nr', 'n')
('v', 'u', 'a')
('d', 'yg', 'v')
('uj', 'nz', 'y')
('x', 'o', 'x')
('x', 'n', 'yg')
('d', 'vn', 'r')
('v', 'zg', 'q')
('r', 'f', 'd')
('n', 'p', 'an')
('a', 'v', 'l')
('ng', 'x', 'c')
('t', 'r', 'm')
('zg', 'f', 'd')
('a', 'f', 'x')
('nr', 'a', 'ng')
('ul', 'n', 'zg')
('ns', 'v', 'a')
('p', 'm', 'n')
('r', 'm', 'nz')
('m', 'x', 'x')
('m', 'vn', 'v')
('nr', 'x', 'vg')
('i', 'r', 'y')
('ng', 'x', 'vn')
('n', 'b', 'v')
('r', 'n', 'b')
('a', 'm', 'v')
('q', 'v', 'uj')
('m', 'nr', 'd')
('v', 'tg', 'p')
('y', 'dg', 'n')
('n', 'r', 'vn')
('zg', 'i', 'd')
('m', 'x', 'nr')
('vn', 'v', 'p')
('x', 'q', 'd')
('v', 'r', 'd')
('v', 'nr', 'u')
('nz', 'zg', 'x')
('x', 'c', 'a')
('zg', 'v', 'p')
('n', 'dg', 'v')
('j', 'q', 'q')
('d', 'v', 'an')
('x', 'o', 'zg')
('uj', 'vn', 'u')
('a', 'x', 'u')
('d', 'p', 'v')
('x', 'nr', 'uj')
('nr', 'ns', 'nr')
('nr', 'uj', 'vn')
('s', 'a', 'uj')
('t', 'v', 't')
('zg', 'x', 'o')
('n', 'p', 'eng')
('x', 'z', 'n')
('m', 'v', 'df')
('eng', 'm', 'n')
('nr', 'ad', 'v')
('zg', 'v', 'e')
('a', 'zg', 'c')
('j', 'j', 'u')
('n', 'm', 'p')
('r', 'y', 'l')
('df', 'v', 'v')
('c', 'm', 'v')
('x', 't', 'nr')
('p', 'nrt', 'v')
